pokemon_id,move_id
1,14
1,15
1,22
1,33
1,34
1,36
1,38
1,45
1,72
1,73
1,74
1,75
1,76
1,76
1,77
1,79
1,92
1,99
1,102
1,104
1,115
1,117
1,156
1,164
2,14
2,15
2,22
2,33
2,34
2,36
2,38
2,45
2,72
2,73
2,73
2,74
2,75
2,76
2,76
2,77
2,79
2,92
2,99
2,102
2,104
2,115
2,117
2,156
2,164
3,14
3,15
3,22
3,22
3,33
3,34
3,36
3,38
3,45
3,63
3,72
3,73
3,73
3,74
3,75
3,76
3,76
3,77
3,79
3,92
3,99
3,102
3,104
3,115
3,117
3,156
3,164
4,5
4,10
4,14
4,15
4,25
4,34
4,36
4,38
4,43
4,45
4,52
4,53
4,66
4,68
4,69
4,70
4,82
4,83
4,91
4,92
4,99
4,99
4,102
4,104
4,115
4,117
4,126
4,129
4,130
4,156
4,163
4,164
5,5
5,10
5,14
5,15
5,25
5,34
5,36
5,38
5,43
5,45
5,52
5,52
5,53
5,66
5,68
5,69
5,70
5,82
5,83
5,91
5,92
5,99
5,99
5,102
5,104
5,115
5,117
5,126
5,129
5,130
5,156
5,163
5,164
6,5
6,10
6,14
6,15
6,25
6,34
6,36
6,38
6,43
6,43
6,45
6,52
6,52
6,53
6,63
6,66
6,68
6,69
6,70
6,82
6,83
6,89
6,90
6,91
6,92
6,99
6,99
6,102
6,104
6,115
6,117
6,126
6,129
6,130
6,156
6,163
6,164
7,5
7,25
7,33
7,34
7,36
7,38
7,39
7,44
7,55
7,55
7,56
7,57
7,58
7,59
7,61
7,66
7,68
7,69
7,70
7,91
7,92
7,99
7,102
7,104
7,110
7,115
7,117
7,130
7,130
7,145
7,156
7,164
8,5
8,25
8,33
8,34
8,36
8,38
8,39
8,44
8,55
8,55
8,56
8,57
8,58
8,59
8,61
8,66
8,68
8,69
8,70
8,91
8,92
8,99
8,102
8,104
8,110
8,115
8,117
8,130
8,130
8,145
8,145
8,156
8,164
9,5
9,25
9,33
9,34
9,36
9,38
9,39
9,44
9,55
9,55
9,55
9,56
9,57
9,58
9,59
9,61
9,63
9,66
9,68
9,69
9,70
9,89
9,90
9,91
9,92
9,99
9,102
9,104
9,110
9,115
9,117
9,130
9,130
9,145
9,145
9,156
9,164
10,33
10,81
11,106
12,13
12,18
12,18
12,36
12,38
12,48
12,60
12,63
12,72
12,76
12,77
12,78
12,79
12,92
12,93
12,93
12,94
12,99
12,100
12,102
12,104
12,115
12,117
12,129
12,149
12,156
12,164
13,40
13,81
14,106
15,14
15,15
15,31
15,31
15,36
15,38
15,41
15,42
15,63
15,72
15,92
15,97
15,99
15,99
15,102
15,104
15,115
15,116
15,117
15,129
15,130
15,156
15,164
16,13
16,16
16,17
16,18
16,18
16,19
16,28
16,36
16,38
16,92
16,97
16,98
16,99
16,102
16,104
16,115
16,117
16,119
16,129
16,143
16,156
16,164
17,13
17,16
17,17
17,18
17,18
17,19
17,28
17,28
17,36
17,38
17,92
17,97
17,98
17,99
17,102
17,104
17,115
17,117
17,119
17,129
17,143
17,156
17,164
18,13
18,16
18,17
18,18
18,18
18,19
18,28
18,28
18,36
18,38
18,63
18,92
18,97
18,98
18,98
18,99
18,102
18,104
18,115
18,117
18,119
18,129
18,143
18,156
18,164
19,33
19,34
19,36
19,38
19,39
19,55
19,59
19,61
19,85
19,87
19,91
19,92
19,98
19,99
19,102
19,104
19,116
19,117
19,129
19,130
19,156
19,158
19,162
19,164
20,33
20,34
20,36
20,38
20,39
20,55
20,58
20,59
20,61
20,63
20,85
20,87
20,91
20,92
20,98
20,98
20,99
20,102
20,104
20,116
20,117
20,129
20,130
20,156
20,158
20,162
20,164
21,13
21,18
21,19
21,31
21,36
21,38
21,43
21,45
21,64
21,65
21,92
21,97
21,99
21,102
21,104
21,117
21,119
21,129
21,143
21,156
21,164
22,13
22,18
22,19
22,31
22,36
22,38
22,43
22,43
22,45
22,63
22,64
22,65
22,92
22,97
22,99
22,102
22,104
22,117
22,119
22,129
22,143
22,156
22,164
23,34
23,35
23,36
23,38
23,40
23,43
23,44
23,51
23,70
23,72
23,89
23,90
23,91
23,92
23,99
23,102
23,103
23,104
23,117
23,130
23,137
23,156
23,157
23,164
24,34
24,35
24,36
24,38
24,40
24,40
24,43
24,44
24,51
24,63
24,70
24,72
24,89
24,90
24,91
24,92
24,99
24,102
24,103
24,104
24,117
24,130
24,137
24,156
24,157
24,164
25,5
25,6
25,25
25,34
25,36
25,38
25,45
25,57
25,66
25,69
25,84
25,85
25,86
25,86
25,87
25,87
25,92
25,97
25,98
25,99
25,102
25,104
25,115
25,117
25,129
25,129
25,130
25,148
25,156
25,164
26,5
26,6
26,25
26,34
26,36
26,38
26,45
26,63
26,66
26,69
26,84
26,85
26,86
26,86
26,87
26,92
26,99
26,102
26,104
26,115
26,117
26,129
26,130
26,148
26,156
26,164
27,10
27,14
27,15
27,28
27,34
27,36
27,38
27,40
27,66
27,69
27,70
27,89
27,90
27,91
27,92
27,99
27,102
27,104
27,117
27,129
27,129
27,130
27,154
27,156
27,157
27,163
27,164
28,10
28,14
28,15
28,28
28,28
28,34
28,36
28,38
28,40
28,63
28,66
28,69
28,70
28,89
28,90
28,91
28,92
28,99
28,102
28,104
28,117
28,129
28,129
28,130
28,154
28,156
28,157
28,163
28,164
29,10
29,24
29,33
29,34
29,36
29,38
29,39
29,40
29,44
29,45
29,59
29,85
29,87
29,92
29,99
29,102
29,104
29,115
29,117
29,130
29,154
29,156
29,164
30,10
30,10
30,24
30,32
30,33
30,34
30,36
30,38
30,39
30,40
30,44
30,45
30,55
30,58
30,59
30,61
30,85
30,87
30,92
30,99
30,102
30,104
30,115
30,117
30,130
30,154
30,156
30,164
31,5
31,6
31,10
31,10
31,25
31,32
31,33
31,34
31,34
31,34
31,36
31,38
31,39
31,40
31,55
31,57
31,58
31,59
31,61
31,63
31,66
31,68
31,69
31,70
31,85
31,87
31,89
31,90
31,92
31,99
31,102
31,104
31,115
31,117
31,126
31,130
31,156
31,157
31,164
32,24
32,30
32,31
32,32
32,32
32,33
32,34
32,36
32,38
32,40
32,43
32,59
32,85
32,87
32,92
32,99
32,102
32,104
32,115
32,116
32,117
32,130
32,156
32,164
33,24
33,30
33,30
33,31
33,32
33,32
33,33
33,34
33,36
33,38
33,40
33,43
33,55
33,58
33,59
33,61
33,85
33,87
33,92
33,99
33,102
33,104
33,115
33,116
33,117
33,130
33,156
33,164
34,5
34,6
34,25
34,30
34,30
34,32
34,33
34,34
34,36
34,37
34,37
34,38
34,40
34,40
34,55
34,57
34,58
34,59
34,61
34,63
34,66
34,68
34,69
34,70
34,85
34,87
34,89
34,90
34,92
34,99
34,102
34,104
34,115
34,117
34,126
34,130
34,156
34,157
34,164
35,1
35,3
35,5
35,25
35,34
35,36
35,38
35,45
35,47
35,55
35,58
35,59
35,61
35,66
35,68
35,69
35,70
35,76
35,85
35,86
35,87
35,92
35,94
35,99
35,100
35,102
35,104
35,107
35,111
35,113
35,115
35,117
35,118
35,118
35,126
35,130
35,148
35,149
35,156
35,161
35,164
36,3
36,5
36,25
36,34
36,36
36,38
36,47
36,55
36,58
36,59
36,61
36,63
36,66
36,68
36,69
36,70
36,76
36,85
36,86
36,87
36,92
36,94
36,99
36,100
36,102
36,104
36,107
36,115
36,117
36,118
36,118
36,126
36,130
36,148
36,149
36,156
36,161
36,164
37,34
37,36
37,38
37,39
37,46
37,52
37,53
37,83
37,91
37,92
37,98
37,99
37,102
37,104
37,109
37,115
37,117
37,126
37,129
37,130
37,156
37,164
38,34
38,36
38,38
38,39
38,46
38,52
38,63
38,91
38,92
38,98
38,99
38,102
38,104
38,115
38,117
38,126
38,129
38,130
38,156
38,164
39,1
39,3
39,5
39,25
39,34
39,34
39,36
39,38
39,38
39,47
39,50
39,55
39,58
39,59
39,61
39,66
39,68
39,69
39,70
39,76
39,85
39,86
39,87
39,92
39,94
39,99
39,100
39,102
39,104
39,111
39,115
39,117
39,126
39,130
39,148
39,149
39,156
39,156
39,161
39,164
40,3
40,5
40,25
40,34
40,36
40,38
40,47
40,50
40,55
40,58
40,59
40,61
40,63
40,66
40,68
40,69
40,70
40,76
40,85
40,86
40,87
40,92
40,94
40,99
40,100
40,102
40,104
40,111
40,115
40,117
40,126
40,130
40,148
40,149
40,156
40,161
40,164
41,13
41,17
41,18
41,36
41,38
41,44
41,48
41,72
41,92
41,99
41,102
41,104
41,109
41,114
41,117
41,129
41,141
41,156
41,164
42,13
42,17
42,18
42,36
42,38
42,44
42,44
42,48
42,63
42,72
42,92
42,99
42,102
42,103
42,104
42,109
42,114
42,117
42,129
42,141
42,156
42,164
43,14
43,15
43,36
43,38
43,51
43,71
43,72
43,76
43,76
43,77
43,78
43,79
43,80
43,92
43,99
43,102
43,104
43,115
43,117
43,156
43,164
44,14
44,15
44,36
44,38
44,51
44,71
44,72
44,76
44,76
44,77
44,77
44,78
44,78
44,79
44,80
44,92
44,99
44,102
44,104
44,115
44,117
44,156
44,164
45,14
45,15
45,34
45,36
45,38
45,51
45,63
45,72
45,76
45,77
45,78
45,78
45,79
45,79
45,80
45,92
45,99
45,102
45,104
45,115
45,117
45,156
45,164
46,10
46,14
46,15
46,34
46,36
46,38
46,72
46,74
46,76
46,78
46,91
46,92
46,99
46,102
46,104
46,115
46,117
46,130
46,141
46,147
46,156
46,163
46,164
47,10
47,14
47,15
47,34
47,36
47,38
47,63
47,72
47,74
47,76
47,78
47,78
47,91
47,92
47,99
47,102
47,104
47,115
47,117
47,130
47,141
47,141
47,147
47,156
47,163
47,164
48,33
48,36
48,38
48,50
48,60
48,72
48,76
48,77
48,78
48,79
48,92
48,94
48,94
48,99
48,102
48,104
48,115
48,117
48,141
48,149
48,156
48,164
49,13
49,18
49,33
49,36
49,38
49,50
49,60
49,63
49,72
49,76
49,77
49,77
49,78
49,79
49,92
49,94
49,94
49,99
49,100
49,102
49,104
49,115
49,117
49,129
49,141
49,141
49,149
49,156
49,164
50,10
50,28
50,34
50,36
50,38
50,45
50,89
50,89
50,90
50,91
50,91
50,92
50,99
50,102
50,104
50,117
50,156
50,157
50,163
50,164
51,10
51,28
51,34
51,36
51,38
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,91
51,92
51,99
51,102
51,104
51,117
51,156
51,157
51,163
51,164
52,6
52,6
52,10
52,34
52,36
52,38
52,44
52,45
52,55
52,61
52,85
52,87
52,92
52,99
52,102
52,103
52,104
52,117
52,129
52,130
52,154
52,156
52,163
52,164
53,6
53,6
53,10
53,34
53,36
53,38
53,44
53,44
53,45
53,55
53,61
53,63
53,85
53,87
53,92
53,99
53,102
53,103
53,103
53,104
53,117
53,129
53,130
53,154
53,156
53,163
53,164
54,5
54,6
54,10
54,25
54,34
54,36
54,38
54,39
54,50
54,55
54,56
54,57
54,58
54,59
54,61
54,66
54,68
54,69
54,70
54,91
54,92
54,93
54,99
54,102
54,104
54,117
54,129
54,130
54,154
54,156
54,164
55,5
55,6
55,10
55,25
55,34
55,36
55,38
55,39
55,39
55,50
55,50
55,55
55,56
55,57
55,58
55,59
55,61
55,63
55,66
55,68
55,69
55,70
55,91
55,92
55,93
55,99
55,102
55,104
55,117
55,129
55,130
55,154
55,156
55,164
56,2
56,5
56,6
56,10
56,25
56,34
56,36
56,37
56,38
56,43
56,66
56,68
56,69
56,69
56,70
56,85
56,87
56,91
56,92
56,99
56,102
56,104
56,116
56,117
56,118
56,129
56,130
56,154
56,156
56,157
56,164
57,2
57,2
57,5
57,6
57,10
57,25
57,34
57,36
57,37
57,38
57,43
57,63
57,66
57,68
57,69
57,69
57,70
57,85
57,87
57,91
57,92
57,99
57,102
57,104
57,116
57,117
57,118
57,129
57,130
57,154
57,154
57,156
57,157
57,164
58,34
58,36
58,36
58,38
58,43
58,44
58,46
58,52
58,53
58,82
58,91
58,92
58,97
58,99
58,102
58,104
58,115
58,117
58,126
58,129
58,130
58,156
58,164
59,34
59,36
59,36
59,38
59,43
59,46
59,52
59,63
59,82
59,91
59,92
59,99
59,100
59,102
59,104
59,115
59,117
59,126
59,129
59,130
59,156
59,164
60,3
60,34
60,34
60,36
60,38
60,55
60,55
60,56
60,57
60,58
60,59
60,61
60,92
60,94
60,95
60,99
60,102
60,104
60,117
60,130
60,133
60,145
60,149
60,156
60,164
61,3
61,5
61,25
61,34
61,34
61,36
61,38
61,55
61,55
61,55
61,56
61,57
61,58
61,59
61,61
61,66
61,68
61,69
61,70
61,89
61,90
61,92
61,94
61,95
61,95
61,99
61,102
61,104
61,117
61,118
61,130
61,133
61,145
61,149
61,156
61,164
62,3
62,5
62,25
62,34
62,34
62,36
62,38
62,55
62,55
62,55
62,57
62,58
62,59
62,61
62,63
62,66
62,68
62,69
62,70
62,89
62,90
62,92
62,94
62,95
62,95
62,99
62,102
62,104
62,117
62,118
62,130
62,149
62,156
62,164
63,5
63,25
63,34
63,36
63,38
63,66
63,68
63,69
63,86
63,92
63,94
63,99
63,100
63,100
63,102
63,104
63,115
63,117
63,118
63,130
63,148
63,149
63,156
63,161
63,164
64,5
64,25
64,34
64,36
64,38
64,50
64,50
64,60
64,66
64,68
64,69
64,86
64,91
64,92
64,93
64,93
64,94
64,94
64,99
64,100
64,100
64,102
64,104
64,105
64,115
64,115
64,117
64,118
64,130
64,148
64,149
64,156
64,161
64,164
65,5
65,25
65,34
65,36
65,38
65,50
65,50
65,60
65,63
65,66
65,68
65,69
65,86
65,91
65,92
65,93
65,93
65,94
65,94
65,99
65,100
65,100
65,102
65,104
65,105
65,115
65,115
65,117
65,118
65,130
65,148
65,149
65,156
65,161
65,164
66,2
66,5
66,25
66,34
66,36
66,38
66,43
66,66
66,66
66,67
66,68
66,69
66,69
66,70
66,89
66,90
66,91
66,92
66,99
66,102
66,104
66,116
66,117
66,118
66,126
66,130
66,156
66,157
66,164
67,2
67,5
67,25
67,34
67,36
67,38
67,43
67,43
67,66
67,66
67,67
67,67
67,68
67,69
67,69
67,70
67,89
67,90
67,91
67,92
67,99
67,102
67,104
67,116
67,117
67,118
67,126
67,130
67,156
67,157
67,164
68,2
68,5
68,25
68,34
68,36
68,38
68,43
68,43
68,63
68,66
68,66
68,67
68,67
68,68
68,69
68,69
68,70
68,89
68,90
68,91
68,92
68,99
68,102
68,104
68,116
68,117
68,118
68,126
68,130
68,156
68,157
68,164
69,14
69,15
69,21
69,22
69,35
69,36
69,38
69,51
69,72
69,74
69,75
69,76
69,77
69,78
69,79
69,92
69,99
69,102
69,104
69,115
69,117
69,156
69,164
70,14
70,15
70,21
70,22
70,35
70,35
70,36
70,38
70,51
70,72
70,74
70,75
70,76
70,77
70,78
70,79
70,92
70,99
70,102
70,104
70,115
70,117
70,156
70,164
71,14
71,15
71,34
71,35
71,36
71,38
71,51
71,63
71,72
71,75
71,76
71,77
71,78
71,79
71,79
71,92
71,99
71,102
71,104
71,115
71,117
71,156
71,164
72,14
72,15
72,35
72,36
72,38
72,40
72,48
72,51
72,55
72,55
72,56
72,57
72,58
72,59
72,61
72,72
72,92
72,99
72,102
72,103
72,104
72,112
72,115
72,117
72,130
72,132
72,156
72,164
73,14
73,15
73,35
73,35
73,36
73,38
73,40
73,48
73,48
73,51
73,55
73,55
73,56
73,57
73,58
73,59
73,61
73,63
73,72
73,92
73,99
73,102
73,103
73,104
73,112
73,115
73,117
73,130
73,132
73,156
73,164
74,5
74,33
74,34
74,36
74,38
74,66
74,68
74,69
74,70
74,88
74,89
74,89
74,90
74,91
74,92
74,99
74,102
74,104
74,106
74,111
74,117
74,118
74,120
74,120
74,126
74,153
74,153
74,156
74,157
74,164
75,5
75,33
75,34
75,36
75,38
75,66
75,68
75,69
75,70
75,88
75,89
75,89
75,90
75,91
75,92
75,99
75,102
75,104
75,106
75,111
75,111
75,117
75,118
75,120
75,120
75,126
75,153
75,153
75,156
75,157
75,164
76,5
76,25
76,33
76,34
76,36
76,38
76,63
76,66
76,68
76,69
76,70
76,88
76,89
76,89
76,90
76,91
76,92
76,99
76,102
76,104
76,106
76,111
76,111
76,117
76,118
76,120
76,120
76,126
76,153
76,153
76,156
76,157
76,164
77,23
77,32
77,34
77,36
77,36
77,38
77,39
77,45
77,52
77,83
77,92
77,97
77,99
77,102
77,104
77,115
77,117
77,126
77,129
77,130
77,156
77,164
78,23
78,23
78,32
78,34
78,36
78,36
78,38
78,39
78,39
78,45
78,45
78,52
78,63
78,83
78,92
78,97
78,99
78,102
78,104
78,115
78,117
78,126
78,129
78,130
78,156
78,164
79,6
79,29
79,34
79,36
79,38
79,45
79,50
79,55
79,55
79,57
79,58
79,59
79,61
79,70
79,86
79,89
79,90
79,91
79,92
79,93
79,94
79,94
79,99
79,100
79,102
79,104
79,115
79,117
79,126
79,129
79,130
79,133
79,148
79,149
79,156
79,161
79,164
80,5
80,6
80,25
80,29
80,29
80,34
80,36
80,38
80,45
80,50
80,50
80,55
80,55
80,57
80,58
80,59
80,61
80,63
80,66
80,68
80,69
80,70
80,86
80,89
80,90
80,91
80,92
80,93
80,94
80,94
80,99
80,100
80,102
80,104
80,110
80,115
80,117
80,126
80,129
80,130
80,133
80,148
80,149
80,156
80,161
80,164
81,33
81,36
81,38
81,48
81,49
81,84
81,85
81,86
81,86
81,87
81,92
81,99
81,100
81,102
81,103
81,104
81,115
81,117
81,129
81,129
81,148
81,156
81,164
82,33
82,36
82,38
82,48
82,49
82,49
82,63
82,84
82,84
82,85
82,86
82,86
82,87
82,92
82,99
82,100
82,102
82,103
82,104
82,115
82,117
82,129
82,129
82,148
82,156
82,164
83,13
83,14
83,14
83,15
83,18
